Entidad,Tasa de obesidad
Estados Unidos Mexicanos,36.1
Aguascalientes,32.6
Baja California,48.4
Baja California Sur,42.8
Campeche,44.9
Coahuila de Zaragoza,37.6
Colima,43.2
Chiapas,29
Chihuahua,38.7
Ciudad de México,36.3
Durango,37.6
Guanajuato,30
Guerrero,34.7
Hidalgo,31.2
Jalisco,34.8
México,32.7
Michoacán de Ocampo,31.6
Morelos,33.5
Nayarit,37
Nuevo León,41.4
Oaxaca,30.5
Puebla,32.9
Querétaro,30.6
Quintana Roo,48.9
San Luis Potosí,32.6
Sinaloa,39.9
Sonora,43.9
Tabasco,47.3
Tamaulipas,40.9
Tlaxcala,32.3
Veracruz de Ignacio de la Llave,39
Yucatán,45.2
Zacatecas,33.5
